ORDER_ID,ORDER_DT,CUST_ID,PROD_ID,QTY,STORE_ID,STAFF_ID
1,01-01-2021,CUST_5,PROD_6,250,S3,STF30
2,26-01-2021,CUST_3,PROD_2,644,S1,STF10
3,20-01-2021,CUST_6,PROD_1,506,S4,STF40
4,19-01-2021,CUST_6,PROD_7,119,S4,STF40
5,07-01-2021,CUST_6,PROD_6,211,S3,STF30
6,30-01-2021,CUST_3,PROD_1,741,S2,STF20
7,09-01-2021,CUST_1,PROD_3,179,S5,STF50
8,04-01-2021,CUST_3,PROD_5,805,S4,STF40
9,04-01-2021,CUST_1,PROD_9,304,S1,STF10
10,26-01-2021,CUST_7,PROD_2,283,S3,STF30
11,30-01-2021,CUST_1,PROD_6,755,S5,STF50
12,07-01-2021,CUST_2,PROD_8,323,S4,STF40
13,30-01-2021,CUST_1,PROD_10,630,S1,STF10
14,25-01-2021,CUST_6,PROD_10,125,S1,STF10
15,18-01-2021,CUST_1,PROD_2,549,S4,STF40
16,25-01-2021,CUST_2,PROD_1,819,S2,STF20
17,05-01-2021,CUST_6,PROD_2,409,S5,STF50
18,17-01-2021,CUST_2,PROD_10,563,S4,STF40
19,04-01-2021,CUST_4,PROD_7,187,S2,STF20
20,05-01-2021,CUST_7,PROD_5,507,S1,STF10
21,24-01-2021,CUST_3,PROD_10,193,S3,STF30
22,18-01-2021,CUST_7,PROD_2,346,S1,STF10
23,03-01-2021,CUST_3,PROD_8,361,S2,STF20
24,13-01-2021,CUST_3,PROD_8,318,S1,STF10
25,26-01-2021,CUST_3,PROD_8,157,S3,STF30
26,11-01-2021,CUST_1,PROD_3,627,S3,STF30
27,20-01-2021,CUST_7,PROD_6,778,S5,STF50
28,26-01-2021,CUST_7,PROD_6,133,S5,STF50
29,16-01-2021,CUST_1,PROD_5,854,S5,STF50
30,31-01-2021,CUST_1,PROD_2,462,S4,STF40
31,28-01-2021,CUST_6,PROD_3,360,S3,STF30
31,05-01-2021,CUST_6,PROD_6,643,S5,STF50
